1,0.695652173913043,0.657407407407407,0.123893805309735,0.327595385980479,0.237967014473241,0.364274570982839,0.276447105788423,0.17918236498834,3
1,0.717391304347826,0.712962962962963,0.15929203539823,0.329547471162378,0.263547627061595,0.340873634945398,0.291417165668663,0.25216029014703,3
1,0.673913043478261,0.62037037037037,0.123893805309735,0.303637976929902,0.262874453046112,0.353354134165367,0.196606786427146,0.166778481980673,3
1,0.681159420289855,0.703703703703704,0.146017699115044,0.351197870452529,0.263211040053854,0.376755070202808,0.326347305389222,0.219262823266604,2
-1,0.826086956521739,0.87037037037037,0.146017699115044,0.57888198757764,0.40592393133625,0.436817472698908,0.456087824351297,0.306292307776679,3
1,0.804347826086957,0.805555555555556,0.146017699115044,0.472049689440994,0.369572534500168,0.556942277691108,0.346307385229541,0.280814868572828,3
-1,0.826086956521739,0.851851851851852,0.154867256637168,0.635314995563443,0.546953887579939,0.611544461778471,0.451097804391218,0.319054487267374,3
-1,0.86231884057971,0.851851851851852,0.176991150442478,0.603904170363798,0.424436216762033,0.641185647425897,0.486027944111776,0.378039350459661,3
1,0.514492753623188,0.490740740740741,0.0929203539823009,0.16734693877551,0.151127566475934,0.192667706708268,0.121756487025948,0.0844939884796712,1
-1,0.623188405797101,0.712962962962963,0.13716814159292,0.429103815439219,0.355435880175025,0.478939157566303,0.336327345309381,0.193809148625403,3
-1,0.492753623188406,0.490740740740741,0.0929203539823009,0.182608695652174,0.157859306630764,0.180967238689548,0.141716566866267,0.081768375948069,1
-1,0.673913043478261,0.657407407407407,0.119469026548673,0.31055900621118,0.254796364860316,0.316692667706708,0.256487025948104,0.168390206806536,3
1,0.355072463768116,0.37037037037037,0.079646017699115,0.113398402839397,0.0885223830360148,0.133385335413417,0.0868263473053892,0.0451672933808381,2
-1,0.63768115942029,0.62037037037037,0.119469026548673,0.299378881987578,0.242006058566139,0.304992199687988,0.266467065868263,0.153829842075341,3
0,0.188405797101449,0.157407407407407,0.0398230088495575,0.0220053238686779,0.0195220464490071,0.0358814352574103,0.0169660678642715,0.00921333813499368,1
0,0.144927536231884,0.111111111111111,0.0442477876106195,0.0120674356699201,0.010097610232245,0.0187207488299532,0.0119760479041916,0.0076777817791614,1
0,0.405797101449275,0.37962962962963,0.084070796460177,0.0692102928127773,0.0572197913160552,0.0694227769110764,0.0718562874251497,0.0532801494608186,1
1,0.521739130434783,0.518518518518518,0.106194690265487,0.202839396628217,0.195557051497812,0.353354134165367,0.136726546906188,0.101726952487327,2
0,0.311594202898551,0.287037037037037,0.0619469026548673,0.0543034605146406,0.0491417031302592,0.0390015600624025,0.0419161676646707,0.0271708166295879,1
0,0.594202898550725,0.592592592592592,0.106194690265487,0.208340727595386,0.158869067653989,0.172386895475819,0.186626746506986,0.124716424786073,1
1,0.420289855072464,0.425925925925926,0.084070796460177,0.104702750665484,0.0881857960282733,0.0928237129485179,0.0968063872255489,0.0592773501172081,1
1,0.543478260869565,0.5,0.115044247787611,0.189352262644188,0.173005721979132,0.148985959438378,0.156686626746507,0.1106478036974,2
-1,0.521739130434783,0.5,0.106194690265487,0.166637089618456,0.140020195220464,0.16380655226209,0.146706586826347,0.098977575393075,2
-1,0.565217391304348,0.574074074074074,0.123893805309735,0.231943212067436,0.170986199932683,0.273010920436817,0.216566866267465,0.136493898296203,1
1,0.485507246376812,0.481481481481481,0.106194690265487,0.154214729370009,0.127566475934029,0.148205928237129,0.131736526946108,0.0911096771127153,1
1,0.521739130434783,0.546296296296296,0.119469026548673,0.206388642413487,0.184449680242343,0.186427457098284,0.166666666666667,0.119082395394793,1
-1,0.572463768115942,0.574074074074074,0.110619469026549,0.204081632653061,0.163917872770111,0.202028081123245,0.171656686626746,0.123088247570683,1
1,0.572463768115942,0.583333333333333,0.0973451327433628,0.218988464951198,0.203635139683608,0.248829953198128,0.171656686626746,0.109671628585478,2
-1,0.608695652173913,0.592592592592592,0.115044247787611,0.244365572315883,0.201615617637159,0.301092043681747,0.196606786427146,0.137707719034623,2
1,0.594202898550725,0.574074074074074,0.106194690265487,0.20301685891748,0.155839784584315,0.204368174726989,0.181636726546906,0.121674560766901,1
1,0.528985507246377,0.490740740740741,0.106194690265487,0.167524401064774,0.155839784584315,0.157566302652106,0.131736526946108,0.0986412154294165,1
-1,0.659420289855072,0.648148148148148,0.141592920353982,0.321916592724046,0.236620666442275,0.301092043681747,0.316367265469062,0.19389933209392,3
-1,0.528985507246377,0.555555555555556,0.106194690265487,0.18544809228039,0.142039717266914,0.179407176287051,0.166666666666667,0.108366405683021,2
-1,0.420289855072464,0.425925925925926,0.0973451327433628,0.122448979591837,0.0928980141366543,0.152886115444618,0.0968063872255489,0.068636931714662,1
1,0.666666666666667,0.722222222222222,0.154867256637168,0.417746228926353,0.317401548300236,0.406396255850234,0.37624750499002,0.233404566086507,3
-1,0.717391304347826,0.666666666666667,0.172566371681416,0.386867790594499,0.322113766408617,0.450858034321373,0.311377245508982,0.258796087256162,3
-1,0.710144927536232,0.712962962962963,0.132743362831858,0.354747116237799,0.296196566812521,0.34399375975039,0.276447105788423,0.20839693400581,3
1,0.702898550724638,0.712962962962963,0.123893805309735,0.332209405501331,0.242342645573881,0.294071762870515,0.311377245508982,0.192882940029821,2
-1,0.710144927536232,0.703703703703704,0.132743362831858,0.324401064773736,0.242679232581622,0.301872074882995,0.301397205588822,0.206203282068906,2
-1,0.644927536231884,0.62037037037037,0.123893805309735,0.276841171251109,0.188152137327499,0.24804992199688,0.281437125748503,0.160977491303084,3
-1,0.731884057971014,0.712962962962963,0.150442477876106,0.388464951197871,0.314372265230562,0.366614664586583,0.341317365269461,0.242087771670082,3
1,0.739130434782609,0.777777777777778,0.154867256637168,0.57036379769299,0.341972399865365,0.298751950078003,0.670658682634731,0.269746066507871,3
-1,0.594202898550725,0.62037037037037,0.146017699115044,0.348003549245785,0.264893975092561,0.350234009360374,0.316367265469062,0.177758928620394,3
1,0.702898550724638,0.712962962962963,0.141592920353982,0.464773735581189,0.272972063278357,0.364274570982839,0.575848303393214,0.220437645748367,3
1,0.681159420289855,0.666666666666667,0.123893805309735,0.356699201419698,0.254123190844833,0.336193447737909,0.356287425149701,0.178124537276545,3
-1,0.666666666666667,0.694444444444444,0.15929203539823,0.45678793256433,0.22652305621003,0.346333853354134,0.436127744510978,0.232570978350483,3
1,0.652173913043478,0.648148148148148,0.141592920353982,0.30399290150843,0.220801077078425,0.322932917316693,0.256487025948104,0.192183408801054,2
-1,0.507246376811594,0.490740740740741,0.115044247787611,0.180656610470275,0.146751935375295,0.177067082683307,0.161676646706587,0.103486748818932,2
-1,0.673913043478261,0.666666666666667,0.141592920353982,0.344099378881988,0.209357118815214,0.359594383775351,0.326347305389222,0.2018159781951,3
1,0.659420289855072,0.62037037037037,0.119469026548673,0.285181898846495,0.227869404240996,0.260530421216849,0.251497005988024,0.158025201404668,3
-1,0.746376811594203,0.75,0.146017699115044,0.445075421472937,0.339616290811175,0.495319812792512,0.38622754491018,0.248842391592463,2
1,0.847826086956522,0.87037037037037,0.168141592920354,0.527417923691216,0.394143386065298,0.533541341653666,0.481037924151697,0.360480385400271,3
1,0.804347826086957,0.824074074074074,0.172566371681416,0.567169476486247,0.38572871087176,0.604524180967239,0.476047904191617,0.338193491069095,3
1,0.615942028985507,0.638888888888889,0.132743362831858,0.254480922803904,0.17940087512622,0.215288611544462,0.246506986027944,0.17017254900527,2
-1,0.528985507246377,0.527777777777778,0.110619469026549,0.202484472049689,0.185122854257826,0.13182527301092,0.151696606786427,0.108540069794692,2
0,0.36231884057971,0.324074074074074,0.084070796460177,0.0793256433007986,0.0690003365870077,0.0709828393135725,0.0718562874251497,0.0441801500092316,1
1,0.63768115942029,0.638888888888889,0.128318584070796,0.296362023070098,0.219118142039717,0.297971918876755,0.251497005988024,0.169112283902434,3
1,0.608695652173913,0.638888888888889,0.141592920353982,0.31055900621118,0.211040053853921,0.255070202808112,0.331337325349301,0.179820961441083,3
1,0.608695652173913,0.601851851851852,0.123893805309735,0.254125998225377,0.207337596768765,0.260530421216849,0.201596806387226,0.150109164651249,2
1,0.717391304347826,0.703703703703704,0.141592920353982,0.413664596273292,0.333221137664086,0.374414976599064,0.341317365269461,0.221783085603001,3
-1,0.594202898550725,0.592592592592592,0.13716814159292,0.255190771960958,0.194210703466846,0.285491419656786,0.231536926147705,0.161092048682011,3
-1,0.630434782608696,0.62962962962963,0.146017699115044,0.281810115350488,0.195893638505554,0.284711388455538,0.276447105788423,0.188496854851535,3
-1,0.565217391304348,0.574074074074074,0.110619469026549,0.234072759538598,0.174015483002356,0.204368174726989,0.216566866267465,0.121869552050181,2
-1,0.471014492753623,0.564814814814815,0.0929203539823009,0.126175687666371,0.0898687310669808,0.15210608424337,0.126746506986028,0.0879489902802939,2
1,0.557971014492754,0.564814814814815,0.110619469026549,0.189352262644188,0.158195893638506,0.209048361934477,0.151696606786427,0.119142720823058,2
1,0.514492753623188,0.5,0.0929203539823009,0.150133096716948,0.114102995624369,0.166146645865835,0.171656686626746,0.0856840446554413,2
0,0.471014492753623,0.425925925925926,0.0707964601769912,0.115173025732032,0.0982834062605183,0.0982839313572543,0.101796407185629,0.0542855732652326,2
1,0.456521739130435,0.481481481481481,0.0929203539823009,0.136645962732919,0.0858296869740828,0.0975039001560062,0.161676646706587,0.0761380026433506,2
-1,0.630434782608696,0.592592592592592,0.110619469026549,0.243300798580302,0.198586334567486,0.226989079563183,0.206586826347305,0.136158757028065,3
-1,0.550724637681159,0.527777777777778,0.119469026548673,0.21455190771961,0.1703130259172,0.158346333853354,0.216566866267465,0.120925063021792,3
1,0.478260869565217,0.462962962962963,0.0929203539823009,0.139840283939663,0.0861662739818243,0.148205928237129,0.161676646706587,0.0765730769441697,2
-1,0.652173913043478,0.62962962962963,0.132743362831858,0.310381543921917,0.231571861326153,0.267550702028081,0.306387225548902,0.176077128802102,2
1,0.427536231884058,0.398148148148148,0.0752212389380531,0.0896184560780834,0.0753954897340963,0.0920436817472699,0.0818363273453094,0.0511833838177953,1
-1,0.521739130434783,0.509259259259259,0.0929203539823009,0.146406388642413,0.108044429485022,0.160686427457098,0.136726546906188,0.0878082309476759,2
0,0.398550724637681,0.37962962962963,0.0752212389380531,0.087133984028394,0.0676539885560417,0.0889235569422777,0.0818363273453094,0.0470605368719377,1
-1,0.58695652173913,0.62037037037037,0.123893805309735,0.269032830523514,0.202961965668125,0.268330733229329,0.251497005988024,0.149375509947907,3
1,0.376811594202899,0.324074074074074,0.0663716814159292,0.073114463176575,0.0589027263547627,0.078783151326053,0.0668662674650699,0.0358479287355607,1
0,0.231884057971015,0.194444444444444,0.0530973451327434,0.0230700976042591,0.0175025244025581,0.0358814352574103,0.0269461077844311,0.0153994365970609,1
0,0.384057971014493,0.342592592592593,0.079646017699115,0.0816326530612245,0.0706832716257152,0.0842433697347894,0.0668662674650699,0.0452440711986297,1
0,0.398550724637681,0.37037037037037,0.0752212389380531,0.0860692102928128,0.0737125546953888,0.094383775351014,0.0768463073852295,0.0462629006537692,1
1,0.855072463768116,0.824074074074074,0.141592920353982,0.609582963620231,0.422416694715584,0.410296411856474,0.535928143712575,0.292096942353874,3
1,0.869565217391304,0.833333333333333,0.146017699115044,0.6924578527063,0.514304947829014,0.406396255850234,0.775449101796407,0.30838358928986,3
-1,0.478260869565217,0.481481481481481,0.110619469026549,0.140372670807453,0.116122517670818,0.0975039001560062,0.125748502994012,0.0938395550786394,2
-1,0.311594202898551,0.314814814814815,0.079646017699115,0.0651286601597161,0.0555368562773477,0.0553822152886115,0.0588822355289421,0.0370727177336651,1
0,0.347826086956522,0.314814814814815,0.084070796460177,0.0720496894409938,0.0562100302928307,0.0865834633385335,0.0648702594810379,0.0421424910989526,1
0,0.22463768115942,0.203703703703704,0.0575221238938053,0.0317657497781721,0.0252440255806126,0.031201248049922,0.0249500998003992,0.0167936242725149,1
-1,0.282608695652174,0.259259259259259,0.0707964601769912,0.0525288376220053,0.0437563110063952,0.0530421216848674,0.0449101796407186,0.0273572770442246,1
-1,0.427536231884058,0.435185185185185,0.0973451327433628,0.123336291038154,0.0999663412992258,0.0975039001560062,0.11377245508982,0.0705807510698623,2
1,0.384057971014493,0.361111111111111,0.084070796460177,0.0869565217391304,0.0629417704476607,0.0889235569422777,0.0893213572854291,0.0494942718263798,2
-1,0.659420289855072,0.657407407407407,0.13716814159292,0.290328305235138,0.227869404240996,0.3198127925117,0.244011976047904,0.189974523170144,2
1,0.782608695652174,0.796296296296296,0.168141592920354,0.47435669920142,0.347694378996971,0.476599063962558,0.442614770459082,0.313058505306505,3
1,0.652173913043478,0.675925925925926,0.13716814159292,0.280035492457853,0.227196230225513,0.295631825273011,0.239021956087824,0.192524643546794,3
1,0.528985507246377,0.527777777777778,0.115044247787611,0.180834072759539,0.138000673174015,0.180967238689548,0.166666666666667,0.11288167258648,2
-1,0.550724637681159,0.537037037037037,0.110619469026549,0.192014196983141,0.163244698754628,0.166926677067083,0.170658682634731,0.113460552958719,2
0,0.246376811594203,0.212962962962963,0.0707964601769912,0.0422360248447205,0.0333221137664086,0.0600624024960998,0.0389221556886228,0.0223849993205773,2
0,0.0942028985507246,0.0740740740740741,0.0486725663716814,0.00834072759538598,0.00538539212386402,0.0093603744149766,0.0094810379241517,0.00609957108011156,1
0,0.0869565217391304,0.0740740740740741,0.084070796460177,0.00780834072759539,0.00706832716257152,0.0117004680187207,0.00698602794411178,0.0102346049811742,1
1,0.695652173913043,0.712962962962963,0.128318584070796,0.370896184560781,0.295523392797038,0.40795631825273,0.321357285429142,0.198092863379967,3
-1,0.717391304347826,0.759259259259259,0.163716814159292,0.394143744454304,0.314035678222821,0.402496099843994,0.331337325349301,0.27280499226433,2
-1,0.760869565217391,0.787037037037037,0.168141592920354,0.48393966282165,0.339279703803433,0.475039001560062,0.446107784431138,0.302893365969999,2
-1,0.717391304347826,0.731481481481482,0.141592920353982,0.372138420585626,0.247391450690003,0.366614664586583,0.351297405189621,0.228861269186076,2
-1,0.659420289855072,0.666666666666667,0.119469026548673,0.348003549245785,0.258835408953214,0.232449297971919,0.306387225548902,0.167320801487296,3
-1,0.673913043478261,0.685185185185185,0.168141592920354,0.349955634427684,0.262201279030629,0.377535101404056,0.336327345309381,0.244982173531274,3
1,0.77536231884058,0.731481481481482,0.190265486725664,0.534516415261757,0.365870077415012,0.407176287051482,0.630738522954092,0.327865046532842,3
-1,0.681159420289855,0.675925925925926,0.150442477876106,0.319254658385093,0.250084146751935,0.332293291731669,0.281437125748503,0.218697348545091,3
-1,0.673913043478261,0.685185185185185,0.146017699115044,0.396095829636202,0.199259508582969,0.277691107644306,0.436127744510978,0.212747677014001,3
1,0.717391304347826,0.694444444444444,0.146017699115044,0.371960958296362,0.282059912487378,0.385335413416537,0.336327345309381,0.226280681421413,3
-1,0.717391304347826,0.731481481481482,0.141592920353982,0.430878438331854,0.355099293167284,0.400936037441498,0.276447105788423,0.228861269186076,3
1,0.72463768115942,0.731481481481482,0.154867256637168,0.438864241348713,0.364523729384046,0.462558502340094,0.341317365269461,0.252385748818322,3
-1,0.891304347826087,0.87037037037037,0.185840707964602,0.757054125998225,0.435880175025244,0.6201248049922,1,0.415623920311937,3
-1,0.782608695652174,0.842592592592593,0.20353982300885,0.618988464951198,0.375631100639515,0.450858034321373,0.810379241516966,0.397185057086745,3
1,0.891304347826087,0.888888888888889,0.168141592920354,0.902218278615794,0.718949848535847,0.752730109204368,0.720558882235529,0.382755702124003,3
-1,0.891304347826087,0.898148148148148,0.154867256637168,0.751020408163265,0.513295186805789,0.703588143525741,0.845309381237525,0.355630586576434,3
-1,0.826086956521739,0.888888888888889,0.18141592920354,0.650931677018634,0.419050824638169,0.635725429017161,0.645708582834331,0.387340434672131,3
1,0.86231884057971,0.87037037037037,0.194690265486726,0.700266193433895,0.548636822618647,0.480499219968799,0.755489021956088,0.423404072514821,3
-1,0.826086956521739,0.787037037037037,0.154867256637168,0.571606033717835,0.343318747896331,0.637285491419657,0.615768463073852,0.298751019895814,3
1,0.847826086956522,0.851851851851852,0.190265486725664,0.691570541259982,0.477953550992932,0.843213728549142,0.585828343313373,0.400627871932162,3
-1,0.608695652173913,0.564814814814815,0.128318584070796,0.272227151730257,0.205654661730057,0.262870514820593,0.251497005988024,0.147977666185891,1
0,0.181159420289855,0.12962962962963,0.0353982300884956,0.0141969831410825,0.010770784247728,0.0273010920436817,0.0119760479041916,0.00733167225133889,1
0,0.36231884057971,0.314814814814815,0.079646017699115,0.0605146406388642,0.0417367889599461,0.0569422776911076,0.0718562874251497,0.041065164258829,1
0,0.297101449275362,0.222222222222222,0.0530973451327434,0.0415261756876664,0.0387075058902726,0.0577223088923557,0.031936127744511,0.0193480100834867,1
0,0.166666666666667,0.12962962962963,0.0398230088495575,0.0136645962732919,0.0151464153483676,0.0226209048361934,0.0119760479041916,0.00789714697285173,1
1,0.681159420289855,0.712962962962963,0.132743362831858,0.341437444543035,0.257489060922248,0.336973478939158,0.346307385229541,0.201450369538949,3
1,0.666666666666667,0.722222222222222,0.15929203539823,0.330612244897959,0.26691349713901,0.311232449297972,0.291417165668663,0.240073267974693,3
1,0.768115942028985,0.777777777777778,0.154867256637168,0.482697426796806,0.345001682935039,0.414196567862715,0.565868263473054,0.278447552524254,3
-1,0.652173913043478,0.666666666666667,0.141592920353982,0.360425909494233,0.2871087176035,0.417316692667707,0.296407185628743,0.196551213546532,2
-1,0.739130434782609,0.712962962962963,0.154867256637168,0.357941437444543,0.29148434870414,0.333073322932917,0.321357285429142,0.251234081551448,2
-1,0.77536231884058,0.777777777777778,0.176991150442478,0.553504880212955,0.416358128576237,0.571762870514821,0.456087824351297,0.320711913175256,3
1,0.739130434782609,0.740740740740741,0.168141592920354,0.429458740017746,0.36553349040727,0.461778471138846,0.351297405189621,0.281382171337622,3
-1,0.753623188405797,0.722222222222222,0.132743362831858,0.370718722271517,0.262201279030629,0.523400936037442,0.281437125748503,0.221120115239848,3
-1,0.753623188405797,0.759259259259259,0.163716814159292,0.488021295474712,0.361831033322114,0.516380655226209,0.37624750499002,0.284077925828972,2
-1,0.753623188405797,0.722222222222222,0.141592920353982,0.422715173025732,0.352743184113093,0.521840873634945,0.311377245508982,0.235861456255838,3
-1,0.688405797101449,0.685185185185185,0.150442477876106,0.32812777284827,0.244025580612588,0.421996879875195,0.286427145708583,0.223006655905585,2
1,0.72463768115942,0.731481481481482,0.150442477876106,0.360070984915705,0.28037697744867,0.374414976599064,0.356287425149701,0.245174727423513,3
0,0.355072463768116,0.342592592592593,0.0752212389380531,0.0752440106477373,0.0602490743857287,0.0928237129485179,0.146706586826347,0.0404515510642563,1
-1,0.579710144927536,0.574074074074074,0.123893805309735,0.286246672582076,0.307303938067991,0.305772230889236,0.191616766467066,0.139223776262127,2
1,0.565217391304348,0.583333333333333,0.13716814159292,0.271162377994676,0.231235274318411,0.238689547581903,0.241516966067864,0.153007222599002,3
-1,0.572463768115942,0.592592592592592,0.132743362831858,0.225732031943212,0.190171659373948,0.225429017160686,0.206586826347305,0.15139854451194,3
1,0.768115942028985,0.759259259259259,0.163716814159292,0.45980479148181,0.297542914843487,0.410296411856474,0.461077844311377,0.288587099254829,3
1,0.688405797101449,0.685185185185185,0.163716814159292,0.324401064773736,0.243015819589364,0.331513260530421,0.281437125748503,0.242683713779607,2
-1,0.492753623188406,0.472222222222222,0.106194690265487,0.144986690328305,0.109727364523729,0.147425897035881,0.131736526946108,0.0908171901877949,2
1,0.565217391304348,0.574074074074074,0.146017699115044,0.28997338065661,0.169303264893975,0.319032761310452,0.281437125748503,0.160867808706239,3
-1,0.565217391304348,0.574074074074074,0.128318584070796,0.220763087843833,0.155839784584315,0.227769110764431,0.226546906187625,0.14136868037821,3
1,0.449275362318841,0.453703703703704,0.101769911504425,0.12812777284827,0.113429821608886,0.109984399375975,0.116766467065868,0.0788764114779182,1
-1,0.478260869565217,0.462962962962963,0.123893805309735,0.168234250221828,0.123527431841131,0.168486739469579,0.156686626746507,0.10209743592556,2
0,0.420289855072464,0.388888888888889,0.0973451327433628,0.108961845607808,0.0716930326489398,0.103744149765991,0.116766467065868,0.0643471234824956,2
0,0.471014492753623,0.462962962962963,0.0973451327433628,0.131854480922804,0.0989565802760013,0.13182527301092,0.116766467065868,0.0793078296921758,1
-1,0.601449275362319,0.601851851851852,0.150442477876106,0.292635314995563,0.18377650622686,0.262090483619345,0.306387225548902,0.180555834839946,3
0,0.376811594202899,0.351851851851852,0.084070796460177,0.0913930789707187,0.0804442948502188,0.0803432137285491,0.0768463073852295,0.0479776052511153,1
-1,0.550724637681159,0.509259259259259,0.128318584070796,0.222360248447205,0.132615281050151,0.252730109204368,0.216566866267465,0.126418942428214,2
-1,0.442028985507246,0.435185185185185,0.0929203539823009,0.132031943212067,0.105688320430831,0.121684867394696,0.116766467065868,0.0690360544976263,3
1,0.565217391304348,0.583333333333333,0.123893805309735,0.215616681455191,0.160552002692696,0.210608424336973,0.201596806387226,0.138200072024905,2
1,0.63768115942029,0.583333333333333,0.123893805309735,0.281987577639752,0.162571524739145,0.254290171606864,0.251497005988024,0.152020079227396,2
1,0.492753623188406,0.481481481481481,0.115044247787611,0.160425909494232,0.115449343655335,0.172386895475819,0.131736526946108,0.0998111631290983,1
0,0.427536231884058,0.388888888888889,0.106194690265487,0.112156166814552,0.0834735779198923,0.108424336973479,0.106786427145709,0.0710743227556656,1
1,0.521739130434783,0.5,0.119469026548673,0.174977817213842,0.110400538539212,0.178627145085803,0.161676646706587,0.111349772317209,2
-1,0.442028985507246,0.398148148148148,0.115044247787611,0.110736468500444,0.0861662739818243,0.117004680187207,0.101796407185629,0.0802133204639087,1
-1,0.485507246376812,0.435185185185185,0.110619469026549,0.158651286601597,0.118478626725008,0.174726989079563,0.136726546906188,0.0881269198262871,2
-1,0.521739130434783,0.481481481481481,0.128318584070796,0.180834072759539,0.124200605856614,0.19188767550702,0.176646706586826,0.116275739611078,3
-1,0.550724637681159,0.527777777777778,0.132743362831858,0.201419698314108,0.146415348367553,0.22386895475819,0.186626746506986,0.134361181135325,2
0,0.456521739130435,0.537037037037037,0.0929203539823009,0.11304347826087,0.0848199259508583,0.121684867394696,0.0968063872255489,0.0826641171556378,2
-1,0.565217391304348,0.518518518518518,0.119469026548673,0.156876663708962,0.113766408616627,0.16380655226209,0.151696606786427,0.121747682498131,2
-1,0.405797101449275,0.37037037037037,0.110619469026549,0.105590062111801,0.0797711208347358,0.127145085803432,0.0868263473053892,0.0689172316843774,1
0,0.369565217391304,0.333333333333333,0.0752212389380531,0.0699201419698314,0.0508246381689667,0.0748829953198128,0.0668662674650699,0.0408348308054542,1
-1,0.681159420289855,0.694444444444444,0.146017699115044,0.388110026619343,0.270279367216425,0.326053042121685,0.346307385229541,0.216930240040363,3
-1,0.608695652173913,0.601851851851852,0.141592920353982,0.275066548358474,0.195893638505554,0.245709828393136,0.241516966067864,0.171553331029999,3
1,0.659420289855072,0.648148148148148,0.154867256637168,0.317480035492458,0.207001009761023,0.300312012480499,0.321357285429142,0.212077394477725,3
0,0.478260869565217,0.481481481481481,0.119469026548673,0.151552795031056,0.120498148771457,0.128705148205928,0.121756487025948,0.101346719484931,3
0,0.0289855072463768,0.0185185185185185,0.0265486725663717,0.00177462289263531,0.001346348030966,0.00390015600624025,0.000998003992015968,0.00190116501198282,1
0,0,0,0.0265486725663717,0,0,0.00234009360374415,0,0.00144781027835615,1
0,0.072463768115942,0.0555555555555556,0.0309734513274336,0.00461401952085182,0.00336587007741501,0.0062402496099844,0.00199600798403194,0.00327585355910887,1
1,0.659420289855072,0.62037037037037,0.141592920353982,0.33167701863354,0.233591383372602,0.34009360374415,0.271457085828343,0.187289127590718,3
0,0.231884057971015,0.203703703703704,0.0619469026548673,0.0326530612244898,0.0212049814877146,0.0374414976599064,0.031936127744511,0.0184266762699874,1
0,0.27536231884058,0.259259259259259,0.0707964601769912,0.042413487133984,0.0276001346348031,0.0405616224648986,0.0369261477045908,0.02690879709268,1
0,0.318840579710145,0.305555555555556,0.0752212389380531,0.0559006211180124,0.0407270279367216,0.0600624024960998,0.0568862275449102,0.0348680975370773,1
0,0.347826086956522,0.314814814814815,0.0752212389380531,0.0589174800354925,0.0457758330528442,0.0530421216848674,0.0568862275449102,0.037706439404326,2
0,0.304347826086957,0.287037037037037,0.0707964601769912,0.053416149068323,0.0410636149444631,0.0499219968798752,0.0469061876247505,0.0305746332183494,3
0,0.36231884057971,0.342592592592593,0.0752212389380531,0.0672582076308784,0.0484685291147762,0.0639625585023401,0.0668662674650699,0.0410212912200909,2
